hhh_gender...1,hhh_age,monthly_spending...3,any_drops,hhh_literacy...5,age,gender,hhid,group,benef,group1,group_tvn,maths_results,maths_results_s...14,any_drops_n...15,female,est_num_kids,f4,school_spending
1,54,10.52301895,1,1,4840.416667,1,A520006,1,1,2,2,6,0.858325047,0.143133648,FALSE,1,2,300
1,37,9.239732725,0,2,3828.416667,1,A522001,1,1,3,3,6,0.858325047,-6.985372839,FALSE,3,2,150
1,37,9.239732725,1,2,2658.416667,2,A522001,1,1,3,3,6,0.858325047,0.143133648,FALSE,3,2,150
1,38,9.673777848,1,2,5569.416667,2,A522002,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,3,1200
1,38,9.673777848,1,2,4150.416667,2,A522002,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,3,1200
1,38,9.673777848,1,2,6021.416667,1,A522002,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,3,1200
1,38,9.673777848,1,2,2679.416667,2,A522002,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,3,1200
1,40,10.33256688,1,2,5247.416667,2,A522004,1,1,3,3,5,-0.237902886,0.143133648,FALSE,2,2,980
1,40,10.33256688,1,2,4366.458333,1,A522004,1,1,3,3,5,-0.237902886,0.143133648,FALSE,2,2,980
1,41,9.80964772,1,2,5097.458333,2,A522006,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,2,450
1,41,9.80964772,1,2,2553.458333,1,A522006,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,2,450
1,41,9.80964772,1,2,3875.416667,2,A522006,1,1,3,3,5,-0.237902886,0.143133648,FALSE,3,2,450
1,44,9.687505794,1,2,4049.458333,1,A525001,1,2,2,2,4,-1.334130819,0.143133648,FALSE,2,3,700
1,44,9.687505794,1,2,3310.458333,1,A525001,1,2,2,2,4,-1.334130819,0.143133648,FALSE,2,3,700
1,32,9.60297109,1,2,2482.458333,1,A525003,1,2,2,2,4,-1.334130819,0.143133648,FALSE,1,2,100
1,32,9.60297109,1,2,3443.416667,1,A525003,1,2,2,2,4,-1.334130819,0.143133648,FALSE,1,2,100
1,51,9.464196013,1,2,4444.458333,1,A525004,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,2,200
1,51,9.464196013,1,2,2604.458333,2,A525004,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,2,200
1,51,9.464196013,1,2,4070.458333,1,A525004,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,2,200
1,38,9.178407325,1,2,4578.416667,1,A526001,2,1,1,1,4,-1.334130819,0.143133648,FALSE,2,3,0
1,38,9.178407325,1,2,2770.416667,1,A526001,2,1,1,1,4,-1.334130819,0.143133648,FALSE,2,3,0
1,38,9.900984422,1,2,4239.416667,1,A526002,2,1,1,1,5,-0.237902886,0.143133648,FALSE,2,3,326
1,38,9.900984422,1,2,3227.458333,2,A526002,2,1,1,1,5,-0.237902886,0.143133648,FALSE,2,3,326
1,38,10.01663127,1,2,4688.458333,1,A526003,2,1,1,1,6,0.858325047,0.143133648,FALSE,2,3,480
1,38,10.01663127,1,2,3861.416667,2,A526003,2,1,1,1,6,0.858325047,0.143133648,FALSE,2,3,480
1,38,10.01663127,1,2,2949.458333,1,A526003,2,1,1,1,6,0.858325047,0.143133648,FALSE,2,3,480
1,51,10.54993613,1,1,4791.458333,2,A526006,2,1,1,1,4,-1.334130819,0.143133648,FALSE,3,2,0
1,51,10.54993613,1,1,4089.416667,2,A526006,2,1,1,1,4,-1.334130819,0.143133648,FALSE,3,2,0
1,43,9.901292288,1,1,2679.416667,1,A526007,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,2,200
1,43,9.901292288,1,1,4345.458333,2,A526007,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,2,200
1,43,9.901292288,1,1,5059.458333,1,A526007,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,2,200
1,45,9.954554035,1,2,4558.416667,2,A527001,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,600
1,45,9.954554035,1,2,3709.458333,2,A527001,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,600
1,50,9.832029911,1,2,4643.416667,1,A527003,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,2,520
1,50,9.832029911,1,2,2781.416667,2,A527003,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,2,520
1,50,9.832029911,1,2,4049.458333,1,A527003,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,2,520
1,47,12.94846431,1,1,4853.416667,2,A527004,2,2,1,1,5,-0.237902886,0.143133648,FALSE,2,3,380
1,47,12.94846431,1,1,3327.458333,1,A527004,2,2,1,1,5,-0.237902886,0.143133648,FALSE,2,3,380
1,40,10.02621075,1,2,2696.416667,2,A527005,2,2,1,1,6,0.858325047,0.143133648,FALSE,1,2,515
1,40,10.02621075,1,2,3677.458333,2,A527005,2,2,1,1,6,0.858325047,0.143133648,FALSE,1,2,515
1,40,10.03576191,1,2,2783.416667,1,A527007,2,2,1,1,4,-1.334130819,0.143133648,FALSE,4,2,995
1,40,10.03576191,1,2,4079.458333,2,A527007,2,2,1,1,4,-1.334130819,0.143133648,FALSE,4,2,995
1,40,10.03576191,1,2,4892.416667,2,A527007,2,2,1,1,4,-1.334130819,0.143133648,FALSE,4,2,995
1,46,10.91337531,1,2,5245.416667,2,A527008,2,2,1,1,6,0.858325047,0.143133648,FALSE,4,2,1260
1,46,10.91337531,1,2,3867.416667,1,A527008,2,2,1,1,6,0.858325047,0.143133648,FALSE,4,2,1260
1,46,10.91337531,1,2,5945.416667,2,A527008,2,2,1,1,6,0.858325047,0.143133648,FALSE,4,2,1260
1,39,9.918052397,1,2,4274.416667,1,A528001,1,1,4,4,6,0.858325047,0.143133648,FALSE,2,2,350
1,39,9.918052397,1,2,2448.416667,2,A528001,1,1,4,4,6,0.858325047,0.143133648,FALSE,2,2,350
1,42,9.722136953,1,2,3700.458333,1,A528003,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,2,850
1,42,9.722136953,1,2,5114.458333,2,A528003,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,2,850
1,43,9.725914703,1,2,4376.458333,2,A528004,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,1,500
1,43,9.725914703,1,2,2175.458333,2,A528004,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,1,500
1,36,9.467747314,1,2,4582.416667,2,A528005,1,1,4,4,4,-1.334130819,0.143133648,FALSE,1,2,500
1,37,11.16922114,1,2,3656.458333,2,A528006,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,2,312
1,37,11.16922114,1,2,4614.416667,2,A528006,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,2,312
1,43,10.55453216,1,1,3663.458333,1,A528007,1,1,4,4,4,-1.334130819,0.143133648,FALSE,4,2,1280
1,43,10.55453216,1,1,4588.416667,2,A528007,1,1,4,4,4,-1.334130819,0.143133648,FALSE,4,2,1280
1,43,10.55453216,1,1,4588.416667,2,A528007,1,1,4,4,4,-1.334130819,0.143133648,FALSE,4,2,1280
1,41,10.08251799,1,2,4156.416667,1,A530001,2,2,1,1,4,-1.334130819,0.143133648,FALSE,3,2,550
1,41,10.08251799,1,2,2767.416667,2,A530001,2,2,1,1,4,-1.334130819,0.143133648,FALSE,3,2,550
1,43,10.50363011,1,2,5554.416667,1,A530002,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,3,570
1,43,10.50363011,1,2,3297.458333,2,A530002,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,3,570
1,38,10.2782627,1,2,2693.416667,2,A530003,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,2,0
1,45,11.16121776,1,2,3420.416667,1,A530004,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,3,500
1,30,10.29956108,1,2,4397.458333,1,A530007,2,2,1,1,6,0.858325047,0.143133648,FALSE,1,3,0
1,63,9.511291167,1,2,4322.458333,1,A533002,1,1,4,4,6,0.858325047,0.143133648,FALSE,3,4,533
1,63,9.511291167,1,2,4869.416667,2,A533002,1,1,4,4,6,0.858325047,0.143133648,FALSE,3,4,533
1,32,10.620944,1,1,2743.416667,2,A533004,1,1,4,4,6,0.858325047,0.143133648,FALSE,2,2,682
1,32,10.620944,1,1,5114.458333,2,A533004,1,1,4,4,6,0.858325047,0.143133648,FALSE,2,2,682
1,32,10.620944,0,1,4383.458333,2,A533004,1,1,4,4,6,0.858325047,-6.985372839,FALSE,2,2,682
1,43,10.27533678,1,2,4015.458333,1,A533007,1,1,4,4,6,0.858325047,0.143133648,FALSE,3,2,450
1,43,10.27533678,1,2,2569.458333,2,A533007,1,1,4,4,6,0.858325047,0.143133648,FALSE,3,2,450
1,40,10.63094644,1,2,4073.458333,1,A533008,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,3,650
1,30,10.65431384,1,2,3188.416667,1,A535003,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1350
1,30,10.65431384,1,2,3906.416667,2,A535003,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1350
1,30,10.65431384,1,2,2513.458333,1,A535003,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1350
1,30,10.65431384,1,2,4583.416667,2,A535003,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1350
1,47,10.40302831,1,2,2646.416667,2,A535004,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,3,265
1,47,10.40302831,0,2,5384.416667,2,A535004,2,1,1,1,6,0.858325047,-6.985372839,FALSE,3,3,265
1,47,10.40302831,1,2,4461.416667,1,A535004,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,3,265
1,38,10.29076444,1,2,4060.458333,1,A535005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,200
1,38,10.29076444,1,2,3475.416667,1,A535005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,200
1,38,10.29076444,1,2,2613.458333,2,A535005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,200
1,43,10.37146234,1,2,3859.416667,2,A535006,2,1,1,1,5,-0.237902886,0.143133648,FALSE,5,3,650
1,43,10.37146234,1,2,4491.416667,1,A535006,2,1,1,1,5,-0.237902886,0.143133648,FALSE,5,3,650
1,43,10.37146234,1,2,3068.416667,2,A535006,2,1,1,1,5,-0.237902886,0.143133648,FALSE,5,3,650
1,47,9.966462352,1,2,4383.458333,1,A536003,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,4,1050
1,47,9.966462352,1,2,5114.458333,1,A536003,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,4,1050
1,47,9.966462352,1,2,3480.416667,2,A536003,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,4,1050
1,36,9.825132111,1,1,3816.416667,2,A536006,2,2,1,1,5,-0.237902886,0.143133648,FALSE,1,4,350
1,55,9.752498536,1,2,5126.458333,1,A536008,2,2,1,1,5,-0.237902886,0.143133648,FALSE,1,4,200
1,55,9.752498536,1,2,4208.416667,2,A536008,2,2,1,1,5,-0.237902886,0.143133648,FALSE,1,4,200
1,36,11.59719439,1,1,4746.458333,2,A538001,1,2,4,4,5,-0.237902886,0.143133648,FALSE,2,3,2050
1,36,11.59719439,1,1,3720.416667,1,A538001,1,2,4,4,5,-0.237902886,0.143133648,FALSE,2,3,2050
1,45,10.83976857,1,2,3907.416667,2,A538002,1,2,4,4,5,-0.237902886,0.143133648,FALSE,1,3,500
1,58,10.23510107,1,1,3642.458333,1,A538003,1,2,4,4,5,-0.237902886,0.143133648,FALSE,1,2,450
1,70,10.92627244,1,2,4993.416667,2,A538004,1,2,4,4,5,-0.237902886,0.143133648,FALSE,2,2,900
1,70,10.92627244,1,2,4054.458333,2,A538004,1,2,4,4,5,-0.237902886,0.143133648,FALSE,2,2,900
1,47,10.60644361,1,1,3222.458333,2,A538005,1,2,4,4,5,-0.237902886,0.143133648,FALSE,3,4,1510
1,36,9.454630185,0,2,4250.416667,2,A538006,1,2,4,4,6,0.858325047,-6.985372839,FALSE,3,2,1650
1,36,9.454630185,1,2,3359.458333,2,A538006,1,2,4,4,6,0.858325047,0.143133648,FALSE,3,2,1650
1,56,9.745604918,1,2,3714.458333,2,A538007,1,2,4,4,5,-0.237902886,0.143133648,FALSE,4,4,690
1,56,9.745604918,1,2,5092.458333,2,A538007,1,2,4,4,5,-0.237902886,0.143133648,FALSE,4,4,690
1,56,9.745604918,1,2,4566.416667,1,A538007,1,2,4,4,5,-0.237902886,0.143133648,FALSE,4,4,690
1,56,9.745604918,1,2,2444.416667,2,A538007,1,2,4,4,5,-0.237902886,0.143133648,FALSE,4,4,690
2,43,9.512442967,1,2,2915.458333,2,A538008,1,2,4,4,6,0.858325047,0.143133648,FALSE,3,3,580
2,43,9.512442967,1,2,3684.458333,1,A538008,1,2,4,4,6,0.858325047,0.143133648,FALSE,3,3,580
2,43,9.512442967,1,2,2915.458333,2,A538008,1,2,4,4,6,0.858325047,0.143133648,FALSE,3,3,580
2,43,9.512442967,1,2,3684.458333,1,A538008,1,2,4,4,6,0.858325047,0.143133648,FALSE,3,3,580
1,44,11.07949068,1,1,3899.416667,2,A539002,1,1,2,2,4,-1.334130819,0.143133648,FALSE,2,3,706
1,44,11.07949068,1,1,2160.458333,1,A539002,1,1,2,2,4,-1.334130819,0.143133648,FALSE,2,3,706
1,96,9.826143581,1,2,4367.458333,1,A539005,1,1,2,2,4,-1.334130819,0.143133648,FALSE,3,3,230
1,36,11.67306227,1,1,3053.416667,1,A539006,1,1,2,2,4,-1.334130819,0.143133648,FALSE,2,4,900
1,36,11.67306227,1,1,4936.416667,2,A539006,1,1,2,2,4,-1.334130819,0.143133648,FALSE,2,4,900
1,36,11.67306227,1,1,3622.458333,1,A539006,1,1,2,2,4,-1.334130819,0.143133648,FALSE,2,4,900
1,48,11.10663144,1,2,4546.416667,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,4543.416667,1,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,2705.416667,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,2604.458333,1,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,4435.458333,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,2891.458333,1,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,4437.458333,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,3543.416667,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,4097.416667,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,3186.416667,2,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,48,11.10663144,1,2,3719.416667,1,A539008,1,1,2,2,6,0.858325047,0.143133648,FALSE,4,4,2000
1,35,10.76601276,1,1,4176.416667,1,A540002,1,2,3,3,4,-1.334130819,0.143133648,FALSE,3,2,1910
1,35,10.76601276,1,1,2849.458333,2,A540002,1,2,3,3,4,-1.334130819,0.143133648,FALSE,3,2,1910
1,35,10.76601276,1,1,3309.458333,2,A540002,1,2,3,3,4,-1.334130819,0.143133648,FALSE,3,2,1910
1,38,9.315356543,1,1,3748.416667,2,A540003,1,2,3,3,5,-0.237902886,0.143133648,FALSE,1,3,200
1,60,10.68375563,1,2,4337.458333,1,A540007,1,2,3,3,4,-1.334130819,0.143133648,FALSE,1,3,1470
1,44,9.98989458,1,1,2863.458333,2,A540008,1,2,3,3,5,-0.237902886,0.143133648,FALSE,2,1,1040
1,44,9.98989458,1,1,6065.416667,2,A540008,1,2,3,3,5,-0.237902886,0.143133648,FALSE,2,1,1040
1,44,9.98989458,1,1,4384.458333,2,A540008,1,2,3,3,5,-0.237902886,0.143133648,FALSE,2,1,1040
1,30,9.715435321,1,2,2532.458333,1,A543002,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,3,400
1,30,9.715435321,1,2,3386.458333,2,A543002,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,3,400
1,54,10.25628499,1,1,4740.458333,2,A543003,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,2,450
1,57,9.88361278,1,1,4677.458333,1,A543004,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,3,600
1,57,9.88361278,1,1,5267.416667,1,A543004,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,3,600
1,43,9.782368602,1,2,2491.458333,1,A543005,2,2,1,1,4,-1.334130819,0.143133648,FALSE,1,3,400
1,43,9.782368602,1,2,3624.458333,1,A543005,2,2,1,1,4,-1.334130819,0.143133648,FALSE,1,3,400
1,31,8.637563354,1,2,3761.416667,2,A543006,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,3,800
1,31,8.637563354,1,2,2704.416667,1,A543006,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,3,800
1,45,9.814304989,1,2,4754.458333,1,A543007,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,4,600
1,45,9.814304989,1,2,3500.416667,1,A543007,2,2,1,1,4,-1.334130819,0.143133648,FALSE,2,4,600
1,34,9.835774474,1,2,2261.416667,1,A543008,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,200
1,34,9.835774474,1,2,3291.458333,1,A543008,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,200
1,61,10.08699888,1,2,4227.416667,2,A544001,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,2,250
1,50,10.18833346,0,2,3817.416667,1,A544002,1,1,4,4,6,0.858325047,-6.985372839,FALSE,4,4,0
1,50,10.18833346,1,2,2794.416667,1,A544002,1,1,4,4,6,0.858325047,0.143133648,FALSE,4,4,0
1,50,10.18833346,1,2,5114.458333,1,A544002,1,1,4,4,6,0.858325047,0.143133648,FALSE,4,4,0
1,47,10.22918769,1,2,3202.416667,1,A544003,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,3,350
1,47,10.22918769,1,2,2521.458333,2,A544003,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,3,350
1,47,10.22918769,1,2,3996.458333,2,A544003,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,3,350
1,44,9.920133944,1,2,4627.416667,1,A544004,1,1,4,4,5,-0.237902886,0.143133648,FALSE,2,3,340
1,44,10.04839153,1,2,4617.416667,1,A544005,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,1,300
1,44,10.04839153,1,2,4921.416667,1,A544005,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,1,300
1,42,10.22479435,1,2,3272.458333,1,A544006,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,3,700
1,42,10.22479435,1,2,4499.416667,1,A544006,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,3,700
1,42,10.22479435,1,2,2167.458333,2,A544006,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,3,700
1,48,9.830417503,1,2,3180.416667,1,A544007,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,3,350
1,48,9.830417503,1,2,4836.416667,1,A544007,1,1,4,4,4,-1.334130819,0.143133648,FALSE,2,3,350
1,42,9.974212257,1,2,2998.416667,1,A544008,1,1,4,4,6,0.858325047,0.143133648,FALSE,3,3,370
1,48,11.24670664,1,1,3689.458333,1,A546001,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,1,850
1,48,11.24670664,1,1,3689.458333,1,A546001,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,1,850
1,36,10.68543023,1,2,3789.416667,1,A546003,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,960
1,36,10.68543023,1,2,3789.416667,1,A546003,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,960
1,43,9.172059788,1,2,3390.458333,2,A546004,2,1,1,1,4,-1.334130819,0.143133648,FALSE,1,2,435
1,38,10.88652864,1,2,3998.458333,2,A546005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,705
1,38,10.88652864,1,2,3133.416667,2,A546005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,2,705
1,60,10.34507793,1,1,3994.458333,2,A546006,2,1,1,1,4,-1.334130819,0.143133648,FALSE,3,3,700
1,45,10.2511722,1,2,3915.416667,1,A547004,2,2,1,1,6,0.858325047,0.143133648,FALSE,4,3,950
1,45,10.2511722,0,2,5210.416667,2,A547004,2,2,1,1,6,0.858325047,-6.985372839,FALSE,4,3,950
1,45,10.2511722,1,2,4413.458333,1,A547004,2,2,1,1,6,0.858325047,0.143133648,FALSE,4,3,950
1,43,9.690409248,1,2,3172.416667,2,A547006,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,380
1,43,9.690409248,1,2,4986.416667,2,A547006,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,380
1,43,9.690409248,1,2,3900.416667,1,A547006,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,380
1,47,10.37862086,1,2,3444.416667,2,A547008,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,500
1,47,10.37862086,1,2,4274.416667,2,A547008,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,500
1,50,9.916044102,1,1,4696.458333,2,A548002,1,1,4,4,6,0.858325047,0.143133648,FALSE,1,3,340
1,50,9.916044102,1,1,4253.416667,1,A548002,1,1,4,4,6,0.858325047,0.143133648,FALSE,1,3,340
1,34,10.68104153,1,2,4913.416667,1,A549005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,3,752
1,34,10.68104153,1,2,3984.458333,1,A549005,2,1,1,1,6,0.858325047,0.143133648,FALSE,3,3,752
1,45,9.716942805,1,2,4202.416667,2,A549007,2,1,1,1,5,-0.237902886,0.143133648,FALSE,2,2,700
1,37,10.42721812,1,2,5072.458333,2,A549008,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,377
1,37,10.42721812,1,2,4218.416667,2,A549008,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,377
1,37,10.42721812,1,2,2123.458333,2,A549008,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,3,377
1,48,10.32494318,1,2,4505.416667,2,A550001,1,1,3,3,5,-0.237902886,0.143133648,FALSE,1,3,320
1,38,11.01748563,0,2,4120.416667,2,A550002,1,1,3,3,5,-0.237902886,-6.985372839,FALSE,2,2,900
1,38,11.01748563,1,2,3298.458333,2,A550002,1,1,3,3,5,-0.237902886,0.143133648,FALSE,2,2,900
1,37,10.20889025,1,2,3493.416667,2,A550005,1,1,3,3,7,1.95455298,0.143133648,FALSE,4,3,1220
1,37,10.20889025,1,2,4908.416667,1,A550005,1,1,3,3,7,1.95455298,0.143133648,FALSE,4,3,1220
1,37,10.20889025,1,2,5433.458333,2,A550005,1,1,3,3,7,1.95455298,0.143133648,FALSE,4,3,1220
1,37,10.20889025,1,2,4211.416667,1,A550005,1,1,3,3,7,1.95455298,0.143133648,FALSE,4,3,1220
1,38,9.752606522,1,2,4553.416667,1,A550006,1,1,3,3,6,0.858325047,0.143133648,FALSE,2,2,700
1,38,9.752606522,1,2,3390.458333,2,A550006,1,1,3,3,6,0.858325047,0.143133648,FALSE,2,2,700
1,38,9.752606522,1,2,2479.458333,1,A550006,1,1,3,3,6,0.858325047,0.143133648,FALSE,2,2,700
2,45,9.228250453,1,2,4925.416667,1,A550008,1,1,3,3,8,3.050780913,0.143133648,FALSE,3,3,220
2,45,9.228250453,1,2,3262.458333,2,A550008,1,1,3,3,8,3.050780913,0.143133648,FALSE,3,3,220
2,45,9.228250453,1,2,4150.416667,1,A550008,1,1,3,3,8,3.050780913,0.143133648,FALSE,3,3,220
1,32,11.18708649,1,2,3582.458333,2,A551001,1,2,2,2,6,0.858325047,0.143133648,FALSE,2,2,245
1,56,9.777843342,1,1,4055.458333,1,A551002,1,2,2,2,6,0.858325047,0.143133648,FALSE,3,4,425.2
1,53,10.82223241,1,2,3521.416667,1,A551006,1,2,2,2,5,-0.237902886,0.143133648,FALSE,3,3,490
1,53,10.82223241,1,2,4966.416667,2,A551006,1,2,2,2,5,-0.237902886,0.143133648,FALSE,3,3,490
1,36,9.616043547,1,2,3608.458333,2,A552001,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,4,400
1,36,9.616043547,1,2,4352.458333,2,A552001,2,1,1,1,5,-0.237902886,0.143133648,FALSE,3,4,400
1,45,9.954893341,1,2,3212.458333,2,A552002,2,1,1,1,6,0.858325047,0.143133648,FALSE,2,3,900
1,45,9.954893341,1,2,4193.416667,2,A552002,2,1,1,1,6,0.858325047,0.143133648,FALSE,2,3,900
1,30,9.740674462,1,1,3291.458333,2,A552006,2,1,1,1,4,-1.334130819,0.143133648,FALSE,2,4,200
1,30,9.740674462,1,1,4333.458333,1,A552006,2,1,1,1,4,-1.334130819,0.143133648,FALSE,2,4,200
1,51,9.955585166,1,2,4249.416667,1,A552007,2,1,1,1,6,0.858325047,0.143133648,FALSE,1,3,500
1,33,10.16089449,1,2,4695.458333,2,A553001,1,2,2,2,6,0.858325047,0.143133648,FALSE,2,1,820
1,33,10.16089449,1,2,3305.458333,1,A553001,1,2,2,2,6,0.858325047,0.143133648,FALSE,2,1,820
1,42,9.998473004,1,2,2361.416667,2,A553003,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,1060
1,42,9.998473004,1,2,3872.416667,2,A553003,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,1060
1,32,9.951290835,1,2,2870.458333,2,A553004,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,860
1,32,9.951290835,1,2,4532.416667,2,A553004,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,860
1,40,10.28765606,1,1,3606.458333,1,A553005,1,2,2,2,5,-0.237902886,0.143133648,FALSE,1,1,410
1,40,10.38184901,1,2,4524.416667,1,A553006,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,1080
1,40,10.38184901,1,2,3539.416667,2,A553006,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,1080
1,44,9.698920387,1,1,2831.416667,1,A553007,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,850
1,44,9.698920387,1,1,3547.416667,2,A553007,1,2,2,2,5,-0.237902886,0.143133648,FALSE,2,1,850
1,44,10.61837526,1,2,4552.416667,2,A553008,1,2,2,2,4,-1.334130819,0.143133648,FALSE,1,1,505
1,37,11.0842546,1,1,2563.458333,1,A554003,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,440
1,37,11.0842546,1,1,4047.458333,1,A554003,2,2,1,1,6,0.858325047,0.143133648,FALSE,2,2,440
1,45,9.575082687,1,2,2999.416667,2,A554004,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,2,886
1,45,9.575082687,1,2,3679.458333,2,A554004,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,2,886
1,53,9.52301118,1,1,3703.458333,2,A554005,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,3,440
1,44,12.63757673,1,1,3348.458333,2,A554006,2,2,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1720
1,44,12.63757673,1,1,4442.458333,1,A554006,2,2,1,1,5,-0.237902886,0.143133648,FALSE,3,3,1720
1,54,9.874426484,1,2,5978.416667,2,A554007,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,2,1320
1,54,9.874426484,1,2,3766.416667,2,A554007,2,2,1,1,6,0.858325047,0.143133648,FALSE,3,2,1320
